Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Unemployment Rate
89139,38846.0,33.3,73375.0,28482.0,2944.0,7.57864387581733,2.4609998455439426
89141,31276.0,36.0,85924.0,38755.0,1638.0,5.237242614145031,3.5970072899347745
89142,35891.0,31.8,48978.0,20189.0,5647.0,15.733749407929565,5.268730322364938
89143,13491.0,33.0,81419.0,32486.0,631.0,4.67719220220888,3.720999184641613
89144,19575.0,42.7,84051.0,45339.0,1351.0,6.901660280970626,5.210727969348659
89145,24536.0,43.7,56424.0,34468.0,3001.0,12.231007499184871,3.928920769481578
89146,18375.0,40.5,46451.0,25767.0,3147.0,17.1265306122449,3.4503401360544217
89147,53840.0,39.3,52796.0,27063.0,7263.0,13.489970282317978,4.106612184249628
89148,50767.0,34.0,67477.0,27681.0,4661.0,9.181160990407154,1.782654086315914
89149,37967.0,37.9,68538.0,35177.0,2711.0,7.140411409908605,3.919192983380304
89156,28746.0,33.6,47541.0,19688.0,6274.0,21.825645307173172,4.929381479162318
89161,149.0,53.1,36694.0,140558.0,0.0,0.0,0.0
89166,20128.0,30.9,80814.0,27505.0,1444.0,7.174085850556438,2.1263910969793325
89169,20987.0,33.3,30960.0,20066.0,6112.0,29.122790298756374,6.342021251250774
89178,36615.0,33.8,79846.0,32700.0,2058.0,5.620647275706678,2.4061177113204972
89179,6172.0,32.6,85647.0,31793.0,470.0,7.6150356448476995,1.5878159429682437
89183,38941.0,32.1,64616.0,28484.0,3871.0,9.940679489484092,4.255155234842454
89191,701.0,21.3,-666666666.0,19814.0,0.0,0.0,0.0
89301,7747.0,37.7,60327.0,24938.0,890.0,11.48831805860333,2.2847553891829095
89310,432.0,58.8,45568.0,37529.0,9.0,2.0833333333333335,4.861111111111111
89311,116.0,39.0,90313.0,29641.0,0.0,0.0,0.0
89314,409.0,29.4,45000.0,19397.0,107.0,26.161369193154034,8.557457212713937
89316,1227.0,47.3,73750.0,36604.0,135.0,11.00244498777506,0.0
89317,303.0,60.2,78005.0,24684.0,65.0,21.45214521452145,7.590759075907591
89318,1367.0,48.7,54321.0,26942.0,23.0,1.6825164594001463,2.487198244330651
89319,276.0,53.4,68750.0,22849.0,105.0,38.04347826086956,0.0
89402,15.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
89403,15103.0,44.2,55068.0,26128.0,1887.0,12.494206449049857,4.224326292789512
89404,75.0,65.8,56429.0,35967.0,0.0,0.0,0.0
89405,27.0,54.6,-666666666.0,,0.0,0.0,0.0
89406,23989.0,39.0,46991.0,25214.0,3231.0,13.468673141856684,3.263995998165826
89408,19579.0,39.7,56383.0,24882.0,2171.0,11.088411052658461,4.377138771132335
89409,158.0,60.4,-666666666.0,87572.0,23.0,14.556962025316455,0.0
89410,10895.0,50.3,60030.0,31564.0,1229.0,11.280403854979347,3.3042680128499313
89411,910.0,56.7,154583.0,99526.0,28.0,3.076923076923077,4.945054945054945
89412,239.0,47.9,-666666666.0,45688.0,80.0,33.47280334728033,0.0
89413,599.0,63.8,91442.0,88522.0,8.0,1.335559265442404,1.5025041736227045
89414,274.0,55.4,44896.0,31090.0,20.0,7.299270072992701,7.299270072992701
89415,3227.0,50.6,46806.0,25677.0,418.0,12.953207313294081,8.088007437248217
89418,382.0,32.2,75823.0,26923.0,22.0,5.7591623036649215,1.3089005235602094
89419,5502.0,43.4,53016.0,16854.0,644.0,11.704834605597965,1.6539440203562341
89420,8.0,-666666666.0,-666666666.0,,8.0,100.0,0.0
89421,605.0,33.8,22143.0,11001.0,240.0,39.66942148760331,4.793388429752066
89422,85.0,58.4,52083.0,38961.0,0.0,0.0,0.0
89423,10352.0,54.5,72048.0,38450.0,691.0,6.675038639876353,1.9319938176197837
89424,289.0,32.6,29444.0,16444.0,72.0,24.913494809688583,9.342560553633218
89425,387.0,60.9,46700.0,27537.0,71.0,18.34625322997416,0.0
89426,151.0,62.5,35474.0,33417.0,26.0,17.218543046357617,0.0
89427,1128.0,28.3,26944.0,13070.0,468.0,41.48936170212766,15.51418439716312
89428,173.0,63.9,56103.0,32272.0,17.0,9.826589595375722,0.0
89429,7411.0,52.4,41694.0,20632.0,1336.0,18.027256780461475,5.127513156119282
89430,600.0,40.7,-666666666.0,43702.0,0.0,0.0,2.8333333333333335
89431,37881.0,36.0,41267.0,20822.0,7253.0,19.146801826773316,4.949710936881286
89433,21659.0,34.5,49579.0,19472.0,3551.0,16.39503208827739,3.6566785170137126
89434,26107.0,40.7,60639.0,30191.0,1913.0,7.327536675987283,3.6043972880836557
89436,40745.0,39.2,82881.0,36072.0,2177.0,5.342986869554546,2.704626334519573
89438,95.0,41.2,-666666666.0,28433.0,0.0,0.0,0.0
89439,1465.0,54.1,56917.0,37676.0,119.0,8.122866894197951,5.187713310580205
89440,686.0,51.1,55927.0,35853.0,112.0,16.3265306122449,1.1661807580174928
89441,12967.0,38.9,85258.0,32914.0,954.0,7.357137348654276,1.9511066553559036
89442,1051.0,44.8,41758.0,20048.0,222.0,21.122740247383444,8.84871550903901
89444,2634.0,58.0,52250.0,30667.0,330.0,12.528473804100228,5.239179954441913
89445,16309.0,35.2,73470.0,29953.0,1233.0,7.560242810718009,3.7463976945244957
89446,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,
89447,7809.0,45.8,42946.0,25084.0,1306.0,16.7242924830324,4.187475989243181
89448,1371.0,58.9,75833.0,55370.0,104.0,7.585703865791393,1.3858497447118892
89449,3284.0,48.2,53846.0,37479.0,327.0,9.957369062119367,1.7965895249695494
89450,91.0,64.6,135469.0,60377.0,0.0,0.0,0.0
89451,8795.0,48.8,81585.0,57141.0,913.0,10.38089823763502,1.9897669130187607
89460,13347.0,44.9,56229.0,30508.0,1476.0,11.058664868509778,2.3600809170600137
89501,3852.0,49.5,28229.0,39003.0,1236.0,32.087227414330215,6.074766355140187
89502,45953.0,34.7,39061.0,21767.0,9967.0,21.689552368724566,3.7755968054316367
89503,28620.0,31.5,49122.0,27396.0,5805.0,20.28301886792453,4.154437456324249
89506,41279.0,33.8,57348.0,23213.0,4870.0,11.797766418760144,3.740400688001163
89508,12418.0,40.9,73433.0,28301.0,828.0,6.667740376872282,3.6479304235786763
89509,34717.0,43.5,56483.0,42190.0,3920.0,11.291298211250972,3.004291845493562
89510,1545.0,53.7,61250.0,41305.0,109.0,7.055016181229774,3.6245954692556634
89511,25498.0,47.8,91019.0,54115.0,1867.0,7.32214291316966,2.0629068946584046
89512,25815.0,29.6,33202.0,18280.0,7254.0,28.09994189424753,5.7873329459616505
89519,8250.0,52.8,97240.0,65130.0,476.0,5.7696969696969695,1.696969696969697
89521,29675.0,38.4,86078.0,39432.0,1571.0,5.29401853411963,2.459983150800337
89523,35266.0,36.8,68769.0,34870.0,3420.0,9.697725854931095,3.8875971190381673
89701,26440.0,41.1,49241.0,25078.0,3552.0,13.434190620272314,3.3623298033282905
89702,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,
89703,9789.0,51.3,65395.0,41181.0,887.0,9.06119113290428,2.6969046889365615
89704,3822.0,57.6,86815.0,63310.0,185.0,4.8403976975405545,3.793825222396651
89705,5253.0,47.8,61393.0,34186.0,550.0,10.470207500475919,4.702075004759185
89706,19482.0,41.2,41329.0,24448.0,3697.0,18.976491120008212,4.876296068165486
89801,25920.0,33.5,77329.0,33023.0,3159.0,12.1875,2.4228395061728394
89815,14027.0,35.2,94340.0,38197.0,653.0,4.655307621016611,1.2048192771084338
89820,5561.0,36.3,83250.0,29504.0,769.0,13.828448120841575,3.6144578313253013
89821,488.0,50.8,83295.0,36420.0,41.0,8.401639344262295,0.0
89822,2371.0,38.2,73580.0,34436.0,125.0,5.27203711514129,5.651623787431464
89823,147.0,57.4,110580.0,40768.0,0.0,0.0,0.0
89825,1561.0,34.4,24840.0,13656.0,760.0,48.68673926969891,6.470211402946829
89826,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,
89828,354.0,59.5,143005.0,56799.0,0.0,0.0,0.0
89830,145.0,58.0,-666666666.0,24486.0,81.0,55.86206896551724,15.172413793103448
89831,32.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
89832,1353.0,32.3,35391.0,18317.0,433.0,32.00295639320029,7.982261640798226
89833,137.0,54.5,38750.0,18628.0,59.0,43.065693430656935,0.0
89834,124.0,34.7,28370.0,14324.0,90.0,72.58064516129032,0.0
89835,2094.0,33.3,58182.0,23958.0,49.0,2.3400191021967527,2.292263610315186
89883,4371.0,29.5,48615.0,22856.0,679.0,15.534202699611074,0.6863417982155113
90001,58738.0,28.7,35660.0,11882.0,18654.0,31.757976097245393,4.974633116551466
90002,52856.0,27.7,34000.0,11807.0,17795.0,33.666944150143784,5.032541244135008
90003,70490.0,28.2,34397.0,11305.0,23212.0,32.92949354518371,5.440488012484041
90004,62733.0,35.1,46581.0,30590.0,11985.0,19.10477738989049,4.182806497377776
90005,39562.0,35.4,32461.0,21566.0,11300.0,28.562762246600272,5.156463272837572
90006,62329.0,33.2,33790.0,15314.0,17720.0,28.429783888719538,5.475781738837459
90007,41221.0,24.6,23070.0,13013.0,16513.0,40.059678319303266,5.885349700395429
90008,32359.0,43.0,36641.0,28926.0,7207.0,22.272010877962853,5.537871998516642
90010,3759.0,38.8,47115.0,36598.0,535.0,14.232508645916468,4.761904761904762
90011,108051.0,28.0,33824.0,10887.0,38839.0,35.94506297951893,3.6593830691062554
90012,33783.0,35.5,38786.0,24502.0,7531.0,22.292277180830595,2.8801468194062103
90013,11957.0,43.4,22808.0,37228.0,5318.0,44.476039140252574,6.832817596387054
90014,7408.0,40.5,37619.0,46026.0,2560.0,34.557235421166304,5.197084233261339
90015,20187.0,32.4,32979.0,31423.0,7413.0,36.72165254866994,4.319611631247833
90016,46303.0,37.1,43443.0,23410.0,10235.0,22.104399282983824,4.178994881541153
90017,26390.0,30.8,28638.0,21874.0,11123.0,42.148541114058354,3.486169003410383
90018,52287.0,34.9,37341.0,18577.0,12899.0,24.669611949432937,5.1638074473578515
90019,67415.0,37.8,50671.0,30842.0,12434.0,18.443966476303494,4.085144255729437
90020,39191.0,34.5,42407.0,28351.0,7123.0,18.17509121992294,4.623510499859662
90021,3158.0,42.9,12864.0,30598.0,1530.0,48.44838505383154,6.396453451551615
90022,67446.0,32.1,41276.0,14895.0,15366.0,22.782670580909173,6.120451917089227
90023,47229.0,31.3,40225.0,13689.0,12316.0,26.07719833153359,4.130936500878698
90024,49718.0,22.7,59418.0,42697.0,12715.0,25.574238706303554,4.565750834707751
90025,47453.0,34.1,78713.0,50487.0,5798.0,12.218405580258361,4.0102838598191894
90026,68609.0,34.6,54342.0,32107.0,14591.0,21.2668891836348,4.860878310425746
90027,45616.0,38.0,58344.0,46196.0,6880.0,15.082427218519818,5.180199929849175
90028,31054.0,34.4,40068.0,32587.0,7448.0,23.984027822502735,7.834739486056547
90029,38843.0,35.9,37379.0,22103.0,9359.0,24.09443142908632,5.125762685683392
90031,39103.0,35.6,41126.0,18906.0,9621.0,24.604250313275195,4.217067744162852
90032,47766.0,33.6,47370.0,19476.0,10031.0,21.000293095507264,5.250596658711217
90033,48841.0,30.0,31683.0,13332.0,16777.0,34.350238529104644,3.0978071702053604
90034,56070.0,33.6,65572.0,42477.0,7379.0,13.160335295166757,3.5009809167112538
90035,29920.0,36.1,76677.0,51296.0,3383.0,11.306818181818182,3.1350267379679146
90036,38116.0,34.4,74279.0,53842.0,4485.0,11.766712141882675,3.7963060132227935
90037,63238.0,30.1,31045.0,12433.0,23361.0,36.941395996078306,4.558967709288718
90038,27957.0,33.4,36996.0,24758.0,7956.0,28.457989054619595,5.014844225059913
90039,29092.0,38.5,81394.0,45616.0,2941.0,10.109308400934966,4.465145057060361
90040,12925.0,34.6,43585.0,16510.0,2088.0,16.154738878143135,4.518375241779497
90041,28651.0,39.3,73250.0,35817.0,2902.0,10.128791316184426,3.567065721964329
90042,63788.0,35.0,55596.0,25401.0,12358.0,19.37354988399072,4.505549633159842
90043,44571.0,39.4,41812.0,27437.0,9400.0,21.08994637768953,6.531152543133428
90044,94680.0,30.8,32278.0,14430.0,32596.0,34.42754541613857,4.232150401351922
90045,41420.0,35.0,90399.0,48661.0,3938.0,9.50748430709802,3.8121680347658136
90046,51615.0,38.8,65990.0,63973.0,6847.0,13.265523588104234,4.977235299815945
90047,48491.0,39.6,42551.0,21712.0,9660.0,19.92122249489596,6.042358375781073
90048,22860.0,36.7,85396.0,70123.0,1942.0,8.495188101487313,4.221347331583552
90049,36362.0,40.6,121671.0,99599.0,2659.0,7.312579066057973,2.9948847698146417
90056,8014.0,50.3,84438.0,54647.0,558.0,6.962815073621163,5.839780384327427
90057,49389.0,34.1,31337.0,15492.0,16961.0,34.34165502439814,4.946445564801879
90058,3189.0,23.5,16425.0,9429.0,1774.0,55.62872373784886,4.107870805895265
90059,47351.0,26.3,37653.0,12208.0,16204.0,34.2210301788769,5.332516736710946
90061,28003.0,29.9,37126.0,14215.0,8634.0,30.832410813127165,3.556761775524051
90062,33627.0,34.6,40018.0,17269.0,7776.0,23.124275136051388,4.130609331786957
90063,53556.0,31.8,44121.0,16107.0,11991.0,22.389648218686983,5.32900141907536
90064,26007.0,38.5,92194.0,61983.0,2354.0,9.05140923597493,2.0033068020148423
90065,48420.0,36.5,58405.0,28540.0,8524.0,17.604295745559686,4.8182569186286655
90066,59747.0,37.1,75209.0,45168.0,6335.0,10.603042830602373,4.124056437980149
90067,2235.0,65.4,123889.0,148638.0,108.0,4.832214765100671,1.342281879194631
90068,21726.0,40.5,82718.0,81674.0,2238.0,10.301021817177576,6.55896161281414
90069,20401.0,41.9,86403.0,82735.0,1986.0,9.73481692073918,4.6223224351747465
90071,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,
90073,944.0,55.9,-666666666.0,11695.0,461.0,48.83474576271186,6.038135593220339
90077,8936.0,49.2,184722.0,110727.0,372.0,4.162936436884512,2.081468218442256
90079,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,
90089,3846.0,19.1,-666666666.0,6764.0,15.0,0.39001560062402496,9.646385855434218
90090,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,
90094,8568.0,35.0,136250.0,82803.0,897.0,10.469187675070028,2.07749766573296
90095,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,
90201,102878.0,28.9,39498.0,12721.0,28715.0,27.91170123836,4.262330138610782
90210,20016.0,47.1,149732.0,111084.0,1533.0,7.658872901678657,2.453037569944045
90211,8019.0,41.9,71402.0,61991.0,841.0,10.487591969073451,3.554059109614665
90212,13207.0,40.6,103032.0,73331.0,1236.0,9.358673430756417,2.922692511546907
90220,51713.0,32.4,54014.0,17800.0,10037.0,19.409046081256164,5.253998027575271
90221,54259.0,29.6,46008.0,14049.0,12781.0,23.55553917322472,5.551152804143092
90222,32585.0,27.9,40719.0,13813.0,8570.0,26.300444990026087,4.962406015037594
90230,32657.0,39.4,79242.0,42370.0,3646.0,11.164528278776373,3.604127752089904
90232,14865.0,40.7,82254.0,50533.0,1399.0,9.411368987554658,2.267070299360915
90240,26339.0,35.6,81205.0,30648.0,1652.0,6.2720680359922545,2.707012415049926
90241,44097.0,35.6,64222.0,25576.0,4843.0,10.982606526521078,3.3562373857632037
90242,42922.0,33.2,62402.0,22651.0,5499.0,12.811611760868553,3.452774800801454
90245,16929.0,38.7,92942.0,48205.0,1473.0,8.701045543150807,3.6918896568019375
90247,47969.0,37.3,46076.0,22287.0,9334.0,19.458400216806687,4.415351581229544
90248,10899.0,42.9,58703.0,27571.0,1208.0,11.08358565005964,3.4773832461693734
90249,26286.0,40.5,53964.0,25783.0,3271.0,12.443886479494788,3.20703035836567
90250,97371.0,33.2,49417.0,23118.0,15877.0,16.30567622803504,4.8494931755861606
90254,19750.0,39.5,124849.0,88305.0,929.0,4.703797468354431,2.3797468354430378
90255,75636.0,31.4,40325.0,13886.0,19611.0,25.928129462160875,4.246655031995346
90260,35614.0,36.1,58792.0,23261.0,5221.0,14.659965182231707,3.6502499017240413
90262,71306.0,29.3,45897.0,14528.0,15584.0,21.85510335736123,4.181976271281519
90263,1868.0,19.7,-666666666.0,13605.0,0.0,0.0,6.1563169164882225
90265,18119.0,49.4,137672.0,103495.0,1443.0,7.9640156741542025,2.825763011203709
90266,35698.0,43.7,148899.0,89867.0,1365.0,3.823743627093955,2.5911815787999326
90270,27597.0,29.0,37553.0,13319.0,7115.0,25.781787875493713,4.464253360872559
90272,22927.0,47.6,180962.0,124168.0,959.0,4.182841191608148,1.8493479303877525
90274,25374.0,50.7,158497.0,81257.0,1205.0,4.748955623866951,1.6434145187987703
90275,42606.0,49.4,124384.0,60938.0,1905.0,4.471201239262076,1.837769328263625
90277,34922.0,43.2,101532.0,63222.0,1917.0,5.489376324380047,2.46835805509421
90278,40808.0,39.6,107242.0,51917.0,1979.0,4.8495393060184275,3.232209370711625
90280,95420.0,31.6,47281.0,15898.0,18351.0,19.231817229092435,5.452735275623559
90290,5714.0,45.9,103553.0,56822.0,360.0,6.300315015750788,4.217710885544277
90291,27170.0,38.4,88078.0,71411.0,3009.0,11.074714758925285,4.987118145012881
90292,22328.0,39.8,103948.0,77900.0,2520.0,11.286277319957005,3.372447151558581
90293,12762.0,38.5,100042.0,75278.0,723.0,5.665256229431123,3.4085566525622943
90301,37518.0,33.7,42100.0,18999.0,7611.0,20.286262593954902,5.863852017698171
90302,30892.0,34.0,43788.0,22542.0,6364.0,20.600802796840608,7.7722387673184
90303,24658.0,31.9,44470.0,18870.0,5727.0,23.225727958471897,5.341065779868602
90304,25937.0,29.2,41054.0,14737.0,7081.0,27.300767243705902,4.9003354281528315
90305,15574.0,43.1,68760.0,35079.0,1905.0,12.23192500321048,3.640683189931938
90401,7485.0,36.3,71154.0,71115.0,1033.0,13.800935203740815,4.916499665998664
90402,11681.0,49.3,140179.0,114433.0,792.0,6.780241417686842,4.032189024912251
90403,24764.0,39.8,92096.0,71028.0,2284.0,9.223065740591181,4.373283799063156
90404,22586.0,37.9,73601.0,45565.0,2840.0,12.574160984680775,5.202337731337997
90405,28305.0,41.7,88445.0,65836.0,2913.0,10.291467938526763,3.6954601660484014
90501,43008.0,36.1,64995.0,28321.0,6874.0,15.983072916666666,4.182942708333333
90502,18010.0,43.2,68676.0,28733.0,1697.0,9.422543031649084,3.5702387562465296
90503,45349.0,40.3,84615.0,40259.0,3532.0,7.788484861849214,2.628503384859644
90504,33422.0,40.9,79352.0,35553.0,3292.0,9.849799533241578,4.000359044940458
90505,37368.0,43.2,91569.0,46691.0,1702.0,4.554699207878398,2.2586169985013917
90506,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,
90601,34025.0,38.8,69740.0,31195.0,3563.0,10.471711976487876,2.9066862601028656
90602,26482.0,32.4,48427.0,21818.0,4679.0,17.66860509024998,3.0473529189638247
90603,20697.0,40.4,95354.0,33952.0,1164.0,5.624003478765038,2.401314200125622
90604,41369.0,35.8,66974.0,24707.0,4354.0,10.52478909328241,3.2584785709105852
90605,41818.0,33.7,66963.0,23945.0,6094.0,14.572672055095891,2.783490363001578
90606,32599.0,37.3,66566.0,23052.0,3060.0,9.386791005859076,2.8405779318384
90620,46038.0,38.4,84942.0,28065.0,4521.0,9.820148572918024,2.356748772752943
90621,36074.0,34.0,58639.0,22546.0,7859.0,21.785773687420303,2.783167932583024
90623,15882.0,42.6,91131.0,37951.0,1002.0,6.309029089535323,2.461906560886538
90630,49249.0,41.9,90165.0,35963.0,2871.0,5.829559991065809,2.2904018355702656
90631,69579.0,36.1,76910.0,31910.0,7958.0,11.437358973253424,4.245533853605254
90638,49797.0,38.8,86141.0,30777.0,3433.0,6.893989597766934,3.265256943189349
90640,63547.0,36.8,50326.0,22313.0,8651.0,13.613545879427825,3.8066313122570694
90650,106404.0,34.9,63669.0,21066.0,14546.0,13.670538701552573,3.2733731814593434
90660,63694.0,36.3,61524.0,21055.0,6721.0,10.552014318460138,3.377084183753572
90670,16642.0,37.2,66509.0,24827.0,2121.0,12.744862396346592,2.0069703160677803
90680,30530.0,34.6,53492.0,21013.0,6685.0,21.896495250573206,4.097608909269571
90701,16912.0,39.0,62863.0,22833.0,1932.0,11.42384105960265,2.2764900662251657
90703,50877.0,45.1,98175.0,37619.0,2945.0,5.788470232128467,3.2018397311162214
90704,3940.0,34.7,63021.0,30825.0,565.0,14.34010152284264,1.16751269035533
90706,77852.0,34.1,52944.0,22780.0,11450.0,14.707393515901968,3.48995529979962
90710,28667.0,36.6,57968.0,24964.0,5013.0,17.48700596504692,4.848780828129906
90712,31471.0,38.7,83627.0,32656.0,1872.0,5.948333386292142,2.7294969972355503
90713,28927.0,39.1,94110.0,34990.0,1301.0,4.497528260794414,2.7897811732983024
90715,20313.0,36.2,69905.0,26219.0,2436.0,11.9923201890415,3.096539162112933
90716,14409.0,30.8,38500.0,14295.0,3770.0,26.164202928725103,4.455548615448678
90717,21740.0,40.4,61077.0,33095.0,2721.0,12.516099356025759,3.8776448942042316
90720,22318.0,43.2,97598.0,43531.0,1603.0,7.182543238641455,2.8407563401738507
90723,55020.0,30.8,49064.0,16601.0,11099.0,20.172664485641587,3.435114503816794
90731,61789.0,36.2,49464.0,27417.0,12279.0,19.872469209729886,4.8924565861237435
90732,22408.0,45.7,89440.0,44696.0,1315.0,5.868439842913245,4.217243841485184
90740,24443.0,58.1,65299.0,51749.0,1755.0,7.179969725483779,2.442417051916704
90742,705.0,53.1,77153.0,60409.0,47.0,6.666666666666667,4.822695035460993
90743,248.0,56.6,137361.0,81333.0,44.0,17.741935483870968,2.0161290322580645
90744,56779.0,30.2,43284.0,16215.0,14483.0,25.507670089293576,3.6509977280332517
90745,57219.0,38.3,73053.0,24729.0,6205.0,10.844299970289589,4.837553959349167
90746,26852.0,41.3,81988.0,30941.0,2366.0,8.81126173096976,4.964248473111873
90747,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,
90755,11581.0,35.4,75828.0,36207.0,1431.0,12.356445902771782,3.661169156376824
90802,40226.0,36.3,51302.0,35996.0,8494.0,21.11569631581564,4.0620494207726345
90803,32116.0,43.8,83861.0,64467.0,2712.0,8.44438908955038,4.23776310873085
90804,40225.0,31.2,47437.0,24806.0,9391.0,23.346177750155377,3.835922933499068
90805,96069.0,30.6,47981.0,18614.0,21060.0,21.921743746682072,5.937399161019684
90806,42587.0,33.2,50615.0,19808.0,9734.0,22.856740319815906,3.531594148449057
90807,32395.0,40.2,75057.0,39844.0,2317.0,7.152338323815403,3.0467664763080724
90808,38487.0,43.0,102563.0,46047.0,2157.0,5.6044898277340405,1.9097357549302363
90810,38769.0,33.3,56061.0,18685.0,7167.0,18.4864195620212,4.862132115865769
90813,60935.0,28.3,34257.0,14084.0,19393.0,31.825715926807252,5.274472798884057
90814,18175.0,38.6,64623.0,42969.0,2721.0,14.97111416781293,3.2297111416781292
90815,40359.0,38.4,84714.0,39219.0,4570.0,11.323372729750488,3.171535469164251
90822,143.0,62.5,-666666666.0,24363.0,0.0,0.0,0.0
90831,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,
91001,37528.0,43.9,91090.0,43263.0,3797.0,10.117778725218503,3.1123427840545728
91006,33200.0,43.2,99360.0,42897.0,2730.0,8.22289156626506,2.7228915662650603
91007,34357.0,45.2,79964.0,38155.0,3247.0,9.450766947055913,2.5613412113979686
91008,1191.0,52.7,112813.0,70964.0,91.0,7.64063811922754,2.1830394626364398
